row_id,image_id,width,height,bbox,class_id,confidence
test_pen2_orb_cam2_20250923_090757_0002,pen2_orb_cam2_20250923_090757.jpg,1280,720,"[213.5,489.5,331.0,229.0]",0,0.9375
test_pen2_orb_cam2_20250923_090814_0001,pen2_orb_cam2_20250923_090814.jpg,1280,720,"[213.3,490.0,331.0,229.0]",0,0.9375
test_pen2_orb_cam2_20250923_091306_0002,pen2_orb_cam2_20250923_091306.jpg,1280,720,"[576.5,80.0,258.0,101.0]",1,0.9307
test_pen2_orb_cam2_20250923_091506_0000,pen2_orb_cam2_20250923_091506.jpg,1280,720,"[197.5,461.2,335.0,257.0]",0,0.9316
test_pen2_orb_cam2_20250923_091650_0001,pen2_orb_cam2_20250923_091650.jpg,1280,720,"[198.0,464.0,334.0,255.0]",0,0.934
test_pen2_orb_cam2_20250923_092757_0006,pen2_orb_cam2_20250923_092757.jpg,1280,720,"[435.5,72.5,163.0,142.0]",2,0.9116
test_pen2_orb_cam2_20250923_092958_0002,pen2_orb_cam2_20250923_092958.jpg,1280,720,"[364.5,291.5,256.0,309.0]",1,0.9297
test_pen2_orb_cam2_20250923_093440_0002,pen2_orb_cam2_20250923_093440.jpg,1280,720,"[385.5,207.5,226.0,184.0]",2,0.967
test_pen2_orb_cam2_20250923_093840_0000,pen2_orb_cam2_20250923_093840.jpg,1280,720,"[231.5,276.0,255.0,377.0]",4,0.8394
test_pen2_orb_cam2_20250923_093840_0003,pen2_orb_cam2_20250923_093840.jpg,1280,720,"[388.0,75.0,143.0,186.0]",4,0.8394
test_pen2_orb_cam2_20250923_093940_0001,pen2_orb_cam2_20250923_093940.jpg,1280,720,"[231.5,278.0,223.0,419.0]",4,0.849
test_pen2_orb_cam2_20250923_094041_0001,pen2_orb_cam2_20250923_094041.jpg,1280,720,"[232.0,277.5,222.0,415.0]",4,0.8506
test_pen2_orb_cam2_20250923_094817_0003,pen2_orb_cam2_20250923_094817.jpg,1280,720,"[218.0,447.5,201.0,270.0]",4,0.8433
test_pen2_orb_cam2_20250923_095234_0004,pen2_orb_cam2_20250923_095234.jpg,1280,720,"[588.5,84.5,241.0,108.0]",0,0.9395
test_pen2_orb_cam2_20250923_095418_0005,pen2_orb_cam2_20250923_095418.jpg,1280,720,"[589.0,85.5,239.0,106.0]",0,0.9375
test_pen2_orb_cam2_20250923_095518_0004,pen2_orb_cam2_20250923_095518.jpg,1280,720,"[583.5,85.5,245.0,97.0]",0,0.9385
test_pen2_orb_cam2_20250923_095604_0001,pen2_orb_cam2_20250923_095604.jpg,1280,720,"[559.5,252.5,328.0,179.0]",3,0.818
test_pen2_orb_cam2_20250923_095604_0005,pen2_orb_cam2_20250923_095604.jpg,1280,720,"[581.5,83.0,250.0,108.0]",0,0.9355
test_pen2_orb_cam2_20250923_095708_0006,pen2_orb_cam2_20250923_095708.jpg,1280,720,"[583.0,85.0,247.0,106.0]",0,0.9375
test_pen2_orb_cam2_20250923_095751_0003,pen2_orb_cam2_20250923_095751.jpg,1280,720,"[588.5,85.0,234.0,112.0]",0,0.935
test_pen2_orb_cam2_20250923_095838_0004,pen2_orb_cam2_20250923_095838.jpg,1280,720,"[588.8,85.5,238.0,112.0]",0,0.9385
test_pen2_orb_cam2_20250923_100035_0005,pen2_orb_cam2_20250923_100035.jpg,1280,720,"[587.5,84.0,241.0,111.0]",0,0.94
test_pen2_orb_cam2_20250923_100139_0002,pen2_orb_cam2_20250923_100139.jpg,1280,720,"[393.0,81.5,129.0,163.0]",4,0.854
test_pen2_orb_cam2_20250923_100139_0004,pen2_orb_cam2_20250923_100139.jpg,1280,720,"[580.5,82.0,242.0,101.0]",4,0.8516
test_pen2_orb_cam2_20250923_100340_0000,pen2_orb_cam2_20250923_100340.jpg,1280,720,"[468.0,437.5,434.0,280.0]",3,0.8193
test_pen2_orb_cam2_20250923_100340_0006,pen2_orb_cam2_20250923_100340.jpg,1280,720,"[422.0,66.0,171.0,146.0]",2,0.994
test_pen2_orb_cam2_20250923_100701_0001,pen2_orb_cam2_20250923_100701.jpg,1280,720,"[201.5,434.5,197.0,283.0]",4,0.846
test_pen2_orb_cam2_20250923_100935_0005,pen2_orb_cam2_20250923_100935.jpg,1280,720,"[593.5,80.5,234.0,104.0]",4,0.85
test_pen2_orb_cam2_20250923_101035_0004,pen2_orb_cam2_20250923_101035.jpg,1280,720,"[574.5,82.0,259.0,104.0]",4,0.8574
test_pen2_orb_cam2_20250923_101245_0003,pen2_orb_cam2_20250923_101245.jpg,1280,720,"[578.0,82.5,246.0,106.0]",4,0.857
test_pen2_orb_cam2_20250923_101245_0006,pen2_orb_cam2_20250923_101245.jpg,1280,720,"[462.0,323.5,153.0,301.0]",2,0.901
test_pen2_orb_cam2_20250923_101749_0005,pen2_orb_cam2_20250923_101749.jpg,1280,720,"[873.0,480.0,189.0,238.0]",4,0.8423
test_pen2_orb_cam2_20250923_102014_0004,pen2_orb_cam2_20250923_102014.jpg,1280,720,"[860.0,479.0,199.0,239.0]",4,0.8496
test_pen2_orb_cam2_20250923_102100_0002,pen2_orb_cam2_20250923_102100.jpg,1280,720,"[861.5,486.0,209.0,232.0]",4,0.848
test_pen2_orb_cam2_20250923_102236_0002,pen2_orb_cam2_20250923_102236.jpg,1280,720,"[852.5,469.5,215.0,248.0]",4,0.839
test_pen2_orb_cam2_20250923_102559_0000,pen2_orb_cam2_20250923_102559.jpg,1280,720,"[177.5,397.0,313.0,322.0]",4,0.848
test_pen2_orb_cam2_20250923_102659_0000,pen2_orb_cam2_20250923_102659.jpg,1280,720,"[173.0,392.5,317.0,326.0]",4,0.847
test_pen2_orb_cam2_20250923_103421_0004,pen2_orb_cam2_20250923_103421.jpg,1280,720,"[299.0,213.0,168.0,217.0]",4,0.8477
test_pen2_orb_cam2_20250923_103522_0003,pen2_orb_cam2_20250923_103522.jpg,1280,720,"[304.0,202.5,171.0,277.0]",4,0.8438
test_pen2_orb_cam2_20250923_104049_0003,pen2_orb_cam2_20250923_104049.jpg,1280,720,"[160.5,485.0,202.0,233.0]",4,0.8394
test_pen2_orb_cam2_20250923_104149_0003,pen2_orb_cam2_20250923_104149.jpg,1280,720,"[161.0,481.0,202.0,237.0]",4,0.8457
test_pen2_orb_cam2_20250923_104149_0004,pen2_orb_cam2_20250923_104149.jpg,1280,720,"[856.0,468.5,217.0,250.0]",4,0.8394
test_pen2_orb_cam2_20250923_104337_0006,pen2_orb_cam2_20250923_104337.jpg,1280,720,"[750.8,50.5,140.0,242.0]",2,0.8823
test_pen2_orb_cam2_20250923_104843_0004,pen2_orb_cam2_20250923_104843.jpg,1280,720,"[162.3,475.7,224.0,241.0]",4,0.842
test_pen2_orb_cam2_20250923_105144_0002,pen2_orb_cam2_20250923_105144.jpg,1280,720,"[364.5,426.0,354.0,291.0]",2,0.9946
test_pen2_orb_cam2_20250923_105348_0004,pen2_orb_cam2_20250923_105348.jpg,1280,720,"[432.5,62.0,235.0,141.0]",4,0.8438
test_pen2_orb_cam2_20250923_105545_0001,pen2_orb_cam2_20250923_105545.jpg,1280,720,"[175.0,468.2,314.0,249.0]",4,0.852
test_pen2_orb_cam2_20250923_105946_0006,pen2_orb_cam2_20250923_105946.jpg,1280,720,"[860.0,474.0,222.0,244.0]",4,0.8423
test_pen2_orb_cam2_20250924_082155_0002,pen2_orb_cam2_20250924_082155.jpg,1280,720,"[527.0,359.0,332.0,276.0]",4,0.84
test_pen2_orb_cam2_20250924_083421_0003,pen2_orb_cam2_20250924_083421.jpg,1280,720,"[484.0,79.0,123.0,187.0]",4,0.8413
test_pen2_orb_cam2_20250924_083421_0004,pen2_orb_cam2_20250924_083421.jpg,1280,720,"[602.0,80.0,239.0,120.0]",4,0.842
test_pen2_orb_cam2_20250924_083721_0006,pen2_orb_cam2_20250924_083721.jpg,1280,720,"[601.5,62.0,247.0,129.0]",2,0.902
test_pen2_orb_cam2_20250924_083721_0007,pen2_orb_cam2_20250924_083721.jpg,1280,720,"[686.0,120.0,180.0,155.0]",2,0.981
test_pen2_orb_cam2_20250924_083804_0006,pen2_orb_cam2_20250924_083804.jpg,1280,720,"[459.0,92.0,151.0,193.0]",4,0.846
test_pen2_orb_cam2_20250924_084004_0003,pen2_orb_cam2_20250924_084004.jpg,1280,720,"[571.5,326.0,319.0,240.0]",3,0.8184
test_pen2_orb_cam2_20250924_084204_0006,pen2_orb_cam2_20250924_084204.jpg,1280,720,"[471.0,69.5,126.0,184.0]",4,0.847
test_pen2_orb_cam2_20250924_092137_0004,pen2_orb_cam2_20250924_092137.jpg,1280,720,"[570.5,78.8,260.0,107.0]",1,0.9287
test_pen2_orb_cam2_20250924_094109_0003,pen2_orb_cam2_20250924_094109.jpg,1280,720,"[546.5,67.0,250.0,153.0]",2,0.9897
test_pen2_orb_cam2_20250924_094431_0000,pen2_orb_cam2_20250924_094431.jpg,1280,720,"[356.0,392.0,425.0,324.0]",3,0.82
test_pen2_orb_cam2_20250924_095603_0003,pen2_orb_cam2_20250924_095603.jpg,1280,720,"[353.5,296.5,270.0,329.0]",1,0.9307
test_pen2_orb_cam2_20250924_095703_0003,pen2_orb_cam2_20250924_095703.jpg,1280,720,"[356.0,296.0,257.0,332.0]",1,0.933
test_pen2_orb_cam2_20250924_095816_0004,pen2_orb_cam2_20250924_095816.jpg,1280,720,"[362.5,295.7,247.0,332.0]",1,0.933
test_pen2_orb_cam2_20250924_095916_0004,pen2_orb_cam2_20250924_095916.jpg,1280,720,"[363.0,295.5,259.0,342.0]",1,0.932
test_pen2_orb_cam2_20250924_100417_0003,pen2_orb_cam2_20250924_100417.jpg,1280,720,"[362.5,297.5,274.0,356.0]",1,0.9307
test_pen2_orb_cam2_20250924_100623_0003,pen2_orb_cam2_20250924_100623.jpg,1280,720,"[362.5,297.0,270.0,358.0]",1,0.9307
test_pen2_orb_cam2_20250924_100623_0006,pen2_orb_cam2_20250924_100623.jpg,1280,720,"[497.2,52.0,243.0,131.0]",2,0.9185
test_pen2_orb_cam2_20250924_100724_0002,pen2_orb_cam2_20250924_100724.jpg,1280,720,"[361.5,298.0,269.0,355.0]",1,0.9307
test_pen2_orb_cam2_20250924_101319_0004,pen2_orb_cam2_20250924_101319.jpg,1280,720,"[567.5,78.0,242.0,111.0]",4,0.847
test_pen2_orb_cam2_20250924_101350_0003,pen2_orb_cam2_20250924_101350.jpg,1280,720,"[350.0,298.0,288.0,359.0]",1,0.9297
test_pen2_orb_cam2_20250924_101350_0005,pen2_orb_cam2_20250924_101350.jpg,1280,720,"[580.0,70.0,116.0,149.0]",2,0.99
test_pen2_orb_cam2_20250924_101951_0004,pen2_orb_cam2_20250924_101951.jpg,1280,720,"[602.5,79.5,248.0,106.0]",0,0.9355
test_pen2_orb_cam2_20250924_102352_0003,pen2_orb_cam2_20250924_102352.jpg,1280,720,"[394.0,302.0,254.0,349.0]",1,0.934
test_pen2_orb_cam2_20250924_102452_0000,pen2_orb_cam2_20250924_102452.jpg,1280,720,"[205.5,309.5,238.0,408.0]",2,0.8887
test_pen2_orb_cam2_20250924_102552_0000,pen2_orb_cam2_20250924_102552.jpg,1280,720,"[199.5,314.5,270.0,403.0]",2,0.903
test_pen2_orb_cam2_20250924_102652_0000,pen2_orb_cam2_20250924_102652.jpg,1280,720,"[543.5,313.5,352.0,201.0]",3,0.819
test_pen2_orb_cam2_20250924_102852_0001,pen2_orb_cam2_20250924_102852.jpg,1280,720,"[552.0,273.0,347.0,217.0]",3,0.8203
test_pen2_orb_cam2_20250924_103153_0004,pen2_orb_cam2_20250924_103153.jpg,1280,720,"[648.5,20.5,216.0,132.0]",2,0.8877
test_pen2_orb_cam2_20250924_103354_0003,pen2_orb_cam2_20250924_103354.jpg,1280,720,"[624.0,41.7,237.0,127.0]",2,0.869
test_pen2_orb_cam2_20250924_103655_0000,pen2_orb_cam2_20250924_103655.jpg,1280,720,"[649.5,411.0,389.0,306.0]",2,0.9375
test_pen2_orb_cam2_20250924_103655_0002,pen2_orb_cam2_20250924_103655.jpg,1280,720,"[295.5,393.0,254.0,325.0]",2,0.8716
test_pen2_orb_cam2_20250925_080202_0002,pen2_orb_cam2_20250925_080202.jpg,1280,720,"[579.0,79.5,277.0,112.0]",1,0.933
test_pen2_orb_cam2_20250925_080402_0003,pen2_orb_cam2_20250925_080402.jpg,1280,720,"[578.5,78.7,241.0,125.0]",1,0.9316
test_pen2_orb_cam2_20250925_081158_0002,pen2_orb_cam2_20250925_081158.jpg,1280,720,"[599.0,83.0,227.0,138.0]",4,0.855
test_pen2_orb_cam2_20250925_081258_0001,pen2_orb_cam2_20250925_081258.jpg,1280,720,"[338.0,264.5,266.0,310.0]",4,0.8506
test_pen2_orb_cam2_20250925_081258_0002,pen2_orb_cam2_20250925_081258.jpg,1280,720,"[603.5,83.0,223.0,140.0]",4,0.84
test_pen2_orb_cam2_20250925_081602_0000,pen2_orb_cam2_20250925_081602.jpg,1280,720,"[659.5,392.5,396.0,310.0]",4,0.857
test_pen2_orb_cam2_20250925_081602_0001,pen2_orb_cam2_20250925_081602.jpg,1280,720,"[336.0,264.0,269.0,310.0]",4,0.8433
test_pen2_orb_cam2_20250925_081948_0000,pen2_orb_cam2_20250925_081948.jpg,1280,720,"[653.5,387.5,387.0,281.0]",4,0.8403
test_pen2_orb_cam2_20250925_082026_0000,pen2_orb_cam2_20250925_082026.jpg,1280,720,"[652.5,388.0,387.0,280.0]",4,0.8438
test_pen2_orb_cam2_20250925_082729_0000,pen2_orb_cam2_20250925_082729.jpg,1280,720,"[280.5,323.5,294.0,395.0]",4,0.839
test_pen2_orb_cam2_20250925_083027_0005,pen2_orb_cam2_20250925_083027.jpg,1280,720,"[501.0,79.0,167.0,100.0]",4,0.8394
test_pen2_orb_cam2_20250925_083420_0004,pen2_orb_cam2_20250925_083420.jpg,1280,720,"[602.5,22.0,193.0,158.0]",2,0.982
test_pen2_orb_cam2_20250925_083520_0002,pen2_orb_cam2_20250925_083520.jpg,1280,720,"[419.0,88.0,109.0,192.0]",4,0.857
test_pen2_orb_cam2_20250925_083721_0002,pen2_orb_cam2_20250925_083721.jpg,1280,720,"[412.0,82.5,122.0,184.0]",4,0.857
test_pen2_orb_cam2_20250925_083821_0005,pen2_orb_cam2_20250925_083821.jpg,1280,720,"[506.0,125.0,229.0,182.0]",3,0.8184
test_pen2_orb_cam2_20250925_083921_0000,pen2_orb_cam2_20250925_083921.jpg,1280,720,"[506.0,362.5,358.0,355.0]",3,0.8203
test_pen2_orb_cam2_20250925_085313_0004,pen2_orb_cam2_20250925_085313.jpg,1280,720,"[667.0,147.0,151.0,165.0]",4,0.8403
test_pen2_orb_cam2_20250925_085341_0004,pen2_orb_cam2_20250925_085341.jpg,1280,720,"[667.0,147.0,154.0,150.0]",4,0.8447
test_pen2_orb_cam2_20250925_085559_0005,pen2_orb_cam2_20250925_085559.jpg,1280,720,"[663.0,146.5,158.0,184.0]",4,0.8457
test_pen2_orb_cam2_20250925_091046_0004,pen2_orb_cam2_20250925_091046.jpg,1280,720,"[629.5,145.5,192.0,157.0]",0,0.934
test_pen2_orb_cam2_20250925_091921_0005,pen2_orb_cam2_20250925_091921.jpg,1280,720,"[720.5,147.5,155.0,137.0]",0,0.9316
test_pen2_orb_cam2_20250925_092740_0000,pen2_orb_cam2_20250925_092740.jpg,1280,720,"[368.0,416.0,233.0,301.0]",2,0.876
test_pen2_orb_cam2_20250925_093141_0004,pen2_orb_cam2_20250925_093141.jpg,1280,720,"[514.0,80.5,223.0,125.0]",0,0.933
test_pen2_orb_cam2_20250925_093542_0004,pen2_orb_cam2_20250925_093542.jpg,1280,720,"[515.0,81.5,220.0,125.0]",0,0.933
test_pen2_orb_cam2_20250925_093622_0005,pen2_orb_cam2_20250925_093622.jpg,1280,720,"[516.3,79.5,220.0,127.0]",0,0.9355
test_pen2_orb_cam2_20250925_093723_0003,pen2_orb_cam2_20250925_093723.jpg,1280,720,"[515.5,80.5,220.0,125.0]",0,0.9355
test_pen2_orb_cam2_20250925_093831_0002,pen2_orb_cam2_20250925_093831.jpg,1280,720,"[515.0,80.5,221.0,126.0]",0,0.9365
test_pen2_orb_cam2_20250925_093933_0004,pen2_orb_cam2_20250925_093933.jpg,1280,720,"[515.5,80.0,219.0,126.0]",0,0.9355
test_pen2_orb_cam2_20250925_093933_0005,pen2_orb_cam2_20250925_093933.jpg,1280,720,"[592.0,92.0,259.0,166.0]",0,0.933
test_pen2_orb_cam2_20250925_094034_0003,pen2_orb_cam2_20250925_094034.jpg,1280,720,"[215.0,475.0,260.0,243.0]",4,0.8413
test_pen2_orb_cam2_20250925_094034_0006,pen2_orb_cam2_20250925_094034.jpg,1280,720,"[515.0,81.5,219.0,125.0]",0,0.9355
test_pen2_orb_cam2_20250925_094123_0004,pen2_orb_cam2_20250925_094123.jpg,1280,720,"[516.5,82.0,219.0,125.0]",0,0.935
test_pen2_orb_cam2_20250925_094223_0000,pen2_orb_cam2_20250925_094223.jpg,1280,720,"[245.5,467.0,220.0,251.0]",4,0.842
test_pen2_orb_cam2_20250925_094323_0003,pen2_orb_cam2_20250925_094323.jpg,1280,720,"[517.0,80.0,230.0,127.0]",0,0.935
test_pen2_orb_cam2_20250925_094625_0005,pen2_orb_cam2_20250925_094625.jpg,1280,720,"[484.0,43.5,194.0,164.0]",2,0.865
test_pen2_orb_cam2_20250925_094826_0005,pen2_orb_cam2_20250925_094826.jpg,1280,720,"[483.5,50.5,214.0,144.0]",2,0.972
test_pen2_orb_cam2_20250925_094926_0001,pen2_orb_cam2_20250925_094926.jpg,1280,720,"[273.5,321.0,171.0,299.0]",2,0.9097
test_pen2_orb_cam2_20250925_095034_0001,pen2_orb_cam2_20250925_095034.jpg,1280,720,"[356.0,297.5,179.0,254.0]",2,0.988
test_pen2_orb_cam2_20250925_095134_0000,pen2_orb_cam2_20250925_095134.jpg,1280,720,"[289.0,295.5,208.0,260.0]",2,0.9946
test_pen2_orb_cam2_20250925_100722_0002,pen2_orb_cam2_20250925_100722.jpg,1280,720,"[209.0,360.0,234.0,340.0]",2,0.8926
test_pen2_orb_cam2_20250925_100823_0006,pen2_orb_cam2_20250925_100823.jpg,1280,720,"[568.5,67.5,186.0,130.0]",2,0.993
test_pen2_orb_cam2_20250925_101227_0003,pen2_orb_cam2_20250925_101227.jpg,1280,720,"[351.5,163.5,278.0,196.0]",1,0.9355
test_pen2_orb_cam2_20250925_101537_0002,pen2_orb_cam2_20250925_101537.jpg,1280,720,"[351.0,164.0,265.0,181.0]",1,0.9395
test_pen2_orb_cam2_20250925_101618_0004,pen2_orb_cam2_20250925_101618.jpg,1280,720,"[351.0,164.0,265.0,182.0]",1,0.9385
test_pen2_orb_cam2_20250925_101718_0004,pen2_orb_cam2_20250925_101718.jpg,1280,720,"[350.5,164.0,266.0,183.0]",1,0.9385
test_pen2_orb_cam2_20250925_102035_0005,pen2_orb_cam2_20250925_102035.jpg,1280,720,"[353.5,164.5,252.0,166.0]",1,0.933
test_pen2_orb_cam2_20250925_102103_0003,pen2_orb_cam2_20250925_102103.jpg,1280,720,"[352.5,164.0,269.0,170.0]",1,0.9395
test_pen2_orb_cam2_20250925_102505_0003,pen2_orb_cam2_20250925_102505.jpg,1280,720,"[377.0,79.0,171.0,195.0]",1,0.9297
test_pen2_orb_cam2_20250925_102816_0000,pen2_orb_cam2_20250925_102816.jpg,1280,720,"[530.0,565.5,445.0,153.0]",1,0.932
test_pen2_orb_cam2_20250925_103502_0000,pen2_orb_cam2_20250925_103502.jpg,1280,720,"[526.5,554.7,447.0,164.0]",1,0.9297
test_pen2_orb_cam2_20250925_103611_0006,pen2_orb_cam2_20250925_103611.jpg,1280,720,"[379.5,79.0,177.0,150.0]",1,0.9307
test_pen2_orb_cam2_20250925_103732_0000,pen2_orb_cam2_20250925_103732.jpg,1280,720,"[514.5,354.5,382.0,316.0]",2,0.8887
test_pen2_orb_cam2_20250925_103732_0001,pen2_orb_cam2_20250925_103732.jpg,1280,720,"[218.0,312.0,287.0,302.0]",2,0.8755
test_pen2_orb_cam2_20250925_103858_0000,pen2_orb_cam2_20250925_103858.jpg,1280,720,"[461.0,287.0,242.0,368.0]",2,0.893
test_pen2_orb_cam2_20250925_103858_0004,pen2_orb_cam2_20250925_103858.jpg,1280,720,"[350.0,154.5,293.0,168.0]",1,0.935
test_pen2_orb_cam2_20250925_104542_0003,pen2_orb_cam2_20250925_104542.jpg,1280,720,"[586.0,81.0,261.0,119.0]",0,0.9385
test_pen2_orb_cam2_20250925_104700_0003,pen2_orb_cam2_20250925_104700.jpg,1280,720,"[586.5,81.5,259.0,120.0]",0,0.9365
test_pen2_orb_cam2_20250925_104919_0002,pen2_orb_cam2_20250925_104919.jpg,1280,720,"[346.5,165.5,293.0,163.0]",1,0.932
test_pen2_orb_cam2_20250925_104919_0003,pen2_orb_cam2_20250925_104919.jpg,1280,720,"[588.5,82.5,257.0,118.0]",0,0.9355
test_pen2_orb_cam2_20250925_105318_0004,pen2_orb_cam2_20250925_105318.jpg,1280,720,"[345.0,165.5,295.0,170.0]",1,0.9297
test_pen2_orb_cam2_20250925_105318_0005,pen2_orb_cam2_20250925_105318.jpg,1280,720,"[590.5,83.5,251.0,120.0]",0,0.9395
test_pen2_orb_cam2_20250925_105339_0004,pen2_orb_cam2_20250925_105339.jpg,1280,720,"[591.0,84.5,248.0,119.0]",0,0.9385
test_pen2_orb_cam2_20250925_105339_0005,pen2_orb_cam2_20250925_105339.jpg,1280,720,"[348.0,165.0,291.0,172.0]",1,0.933
test_pen2_orb_cam2_20250925_105610_0005,pen2_orb_cam2_20250925_105610.jpg,1280,720,"[592.5,85.0,251.0,118.0]",0,0.9385
test_pen2_orb_cam2_20250925_105751_0004,pen2_orb_cam2_20250925_105751.jpg,1280,720,"[590.0,83.0,259.0,120.0]",0,0.9395
test_pen2_orb_cam2_20250925_105751_0005,pen2_orb_cam2_20250925_105751.jpg,1280,720,"[380.0,80.5,185.0,162.0]",1,0.9297
test_pen2_orb_cam2_20250925_105908_0004,pen2_orb_cam2_20250925_105908.jpg,1280,720,"[353.5,164.5,288.0,167.0]",1,0.9307
test_pen2_orb_cam2_20250925_105908_0005,pen2_orb_cam2_20250925_105908.jpg,1280,720,"[592.0,83.5,251.0,119.0]",0,0.9395
test_pen2_tur_cam2_20250921_050040_0000,pen2_tur_cam2_20250921_050040.jpg,1280,720,"[216.0,131.5,419.0,246.0]",1,0.935
test_pen2_tur_cam2_20250921_050040_0001,pen2_tur_cam2_20250921_050040.jpg,1280,720,"[442.0,435.5,306.0,265.0]",0,0.933
test_pen2_tur_cam2_20250921_050040_0005,pen2_tur_cam2_20250921_050040.jpg,1280,720,"[603.5,32.5,273.0,216.0]",0,0.9443
test_pen2_tur_cam2_20250921_050040_0007,pen2_tur_cam2_20250921_050040.jpg,1280,720,"[656.0,147.5,249.0,198.0]",0,0.9365
test_pen2_tur_cam2_20250921_053347_0005,pen2_tur_cam2_20250921_053347.jpg,1280,720,"[681.0,37.5,251.0,144.0]",4,0.8677
test_pen2_tur_cam2_20250921_054920_0003,pen2_tur_cam2_20250921_054920.jpg,1280,720,"[620.5,31.0,302.0,192.0]",0,0.9355
test_pen2_tur_cam2_20250921_054920_0005,pen2_tur_cam2_20250921_054920.jpg,1280,720,"[603.0,432.0,271.0,199.0]",2,0.989
test_pen2_tur_cam2_20250921_055120_0005,pen2_tur_cam2_20250921_055120.jpg,1280,720,"[662.0,32.5,265.0,162.0]",0,0.9355
test_pen2_tur_cam2_20250921_055431_0003,pen2_tur_cam2_20250921_055431.jpg,1280,720,"[587.5,145.8,316.0,196.0]",1,0.9316
test_pen2_tur_cam2_20250921_055631_0005,pen2_tur_cam2_20250921_055631.jpg,1280,720,"[600.0,144.0,305.0,200.0]",1,0.932
test_pen2_tur_cam2_20250921_070355_0004,pen2_tur_cam2_20250921_070355.jpg,1280,720,"[793.5,133.5,187.0,135.0]",2,0.99
test_pen2_tur_cam2_20250921_070355_0008,pen2_tur_cam2_20250921_070355.jpg,1280,720,"[1001.5,110.5,115.0,80.0]",2,0.916
test_pen2_tur_cam2_20250921_071728_0000,pen2_tur_cam2_20250921_071728.jpg,1280,720,"[323.0,0.0,395.0,355.0]",3,0.8193
test_pen2_tur_cam2_20250921_071728_0008,pen2_tur_cam2_20250921_071728.jpg,1280,720,"[1035.0,250.5,69.0,228.0]",4,0.8384
test_pen2_tur_cam2_20250921_071728_0009,pen2_tur_cam2_20250921_071728.jpg,1280,720,"[930.0,424.5,122.0,100.0]",1,0.9307
test_pen2_tur_cam2_20250921_072239_0003,pen2_tur_cam2_20250921_072239.jpg,1280,720,"[513.0,15.0,358.0,242.0]",2,0.9707
test_pen2_tur_cam2_20250921_072439_0002,pen2_tur_cam2_20250921_072439.jpg,1280,720,"[225.0,397.0,190.0,322.0]",2,0.9185
test_pen2_tur_cam2_20250921_073102_0004,pen2_tur_cam2_20250921_073102.jpg,1280,720,"[478.5,0.5,221.0,355.0]",2,0.993
test_pen2_tur_cam2_20250921_083026_0002,pen2_tur_cam2_20250921_083026.jpg,1280,720,"[603.0,20.0,306.0,148.0]",4,0.8413
test_pen2_tur_cam2_20250921_083128_0003,pen2_tur_cam2_20250921_083128.jpg,1280,720,"[429.0,338.0,375.0,220.0]",2,0.9844
test_pen2_tur_cam2_20250921_083128_0008,pen2_tur_cam2_20250921_083128.jpg,1280,720,"[1017.5,261.5,82.0,218.0]",4,0.842
test_pen2_tur_cam2_20250921_083528_0008,pen2_tur_cam2_20250921_083528.jpg,1280,720,"[851.5,65.5,186.0,100.0]",4,0.8438
test_pen2_tur_cam2_20250921_083829_0000,pen2_tur_cam2_20250921_083829.jpg,1280,720,"[405.5,1.0,395.0,147.0]",4,0.8394
test_pen2_tur_cam2_20250921_083829_0006,pen2_tur_cam2_20250921_083829.jpg,1280,720,"[803.5,63.0,220.0,120.0]",4,0.8535
test_pen2_tur_cam2_20250921_084531_0003,pen2_tur_cam2_20250921_084531.jpg,1280,720,"[340.5,4.0,403.0,138.0]",4,0.862
test_pen2_tur_cam2_20250921_084632_0001,pen2_tur_cam2_20250921_084632.jpg,1280,720,"[367.0,4.0,381.0,174.0]",4,0.8516
test_pen2_tur_cam2_20250921_084632_0007,pen2_tur_cam2_20250921_084632.jpg,1280,720,"[797.5,55.0,213.0,129.0]",4,0.8413
test_pen2_tur_cam2_20250921_092341_0005,pen2_tur_cam2_20250921_092341.jpg,1280,720,"[341.5,11.0,391.0,219.0]",0,0.9395
test_pen2_tur_cam2_20250921_092843_0003,pen2_tur_cam2_20250921_092843.jpg,1280,720,"[244.5,0.0,424.0,183.0]",2,0.9897
test_pen2_tur_cam2_20250921_093144_0008,pen2_tur_cam2_20250921_093144.jpg,1280,720,"[846.0,334.0,216.0,213.0]",3,0.8193
test_pen2_tur_cam2_20250921_093846_0008,pen2_tur_cam2_20250921_093846.jpg,1280,720,"[926.0,399.5,122.0,131.0]",0,0.9316
test_pen2_tur_cam2_20250922_114516_0001,pen2_tur_cam2_20250922_114516.jpg,1280,720,"[449.0,356.0,347.0,239.0]",1,0.934
test_pen2_tur_cam2_20250922_114516_0003,pen2_tur_cam2_20250922_114516.jpg,1280,720,"[743.5,118.5,229.0,198.0]",1,0.9307
test_pen2_tur_cam2_20250922_114516_0004,pen2_tur_cam2_20250922_114516.jpg,1280,720,"[591.0,24.5,299.0,213.0]",0,0.94
test_pen2_tur_cam2_20250922_114516_0008,pen2_tur_cam2_20250922_114516.jpg,1280,720,"[416.0,499.5,361.0,174.0]",1,0.933
test_pen2_tur_cam2_20250922_120421_0003,pen2_tur_cam2_20250922_120421.jpg,1280,720,"[445.5,16.5,435.0,191.0]",2,0.924
